Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value
"QC","Crops","9","Argentina","5510","Production","116","Potatoes","2016","2016","tonnes","2430866"
"QC","Crops","9","Argentina","5510","Production","394","Pumpkins, squash and gourds","2016","2016","tonnes","271495"
"QC","Crops","9","Argentina","5510","Production","523","Quinces","2016","2016","tonnes","28136"
"QC","Crops","9","Argentina","5510","Production","270","Rapeseed","2016","2016","tonnes","67381"
"QC","Crops","9","Argentina","5510","Production","27","Rice, paddy","2016","2016","tonnes","1404980"
"QC","Crops","9","Argentina","5510","Production","71","Rye","2016","2016","tonnes","60676"
"QC","Crops","9","Argentina","5510","Production","280","Safflower seed","2016","2016","tonnes","51550"
"QC","Crops","9","Argentina","5510","Production","328","Seed cotton","2016","2016","tonnes","673145"
"QC","Crops","9","Argentina","5510","Production","83","Sorghum","2016","2016","tonnes","3029330"
"QC","Crops","9","Argentina","5510","Production","236","Soybeans","2016","2016","tonnes","58799258"
"QC","Crops","9","Argentina","5510","Production","723","Spices nes","2016","2016","tonnes","1487"
"QC","Crops","9","Argentina","5510","Production","544","Strawberries","2016","2016","tonnes","14288"
"QC","Crops","9","Argentina","5510","Production","423","String beans","2016","2016","tonnes","48545"
"QC","Crops","9","Argentina","5510","Production","156","Sugar cane","2016","2016","tonnes","18436082"
"QC","Crops","9","Argentina","5510","Production","267","Sunflower seed","2016","2016","tonnes","3000367"
"QC","Crops","9","Argentina","5510","Production","122","Sweet potatoes","2016","2016","tonnes","336079"
"QC","Crops","9","Argentina","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2016","2016","tonnes","468278"
"QC","Crops","9","Argentina","5510","Production","667","Tea","2016","2016","tonnes","85015"
"QC","Crops","9","Argentina","5510","Production","826","Tobacco, unmanufactured","2016","2016","tonnes","93671"
"QC","Crops","9","Argentina","5510","Production","388","Tomatoes","2016","2016","tonnes","658237"
"QC","Crops","9","Argentina","5510","Production","275","Tung nuts","2016","2016","tonnes","5936"
"QC","Crops","9","Argentina","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","911581"
"QC","Crops","9","Argentina","5510","Production","222","Walnuts, with shell","2016","2016","tonnes","18412"
"QC","Crops","9","Argentina","5510","Production","567","Watermelons","2016","2016","tonnes","126500"
"QC","Crops","9","Argentina","5510","Production","15","Wheat","2016","2016","tonnes","11314952"
"QC","Crops","1","Armenia","5510","Production","221","Almonds, with shell","2016","2016","tonnes",""
"QC","Crops","1","Armenia","5510","Production","515","Apples","2016","2016","tonnes","62574"
"QC","Crops","1","Armenia","5510","Production","526","Apricots","2016","2016","tonnes","62054"
"QC","Crops","1","Armenia","5510","Production","44","Barley","2016","2016","tonnes","197057"
"QC","Crops","1","Armenia","5510","Production","176","Beans, dry","2016","2016","tonnes","4749"
"QC","Crops","1","Armenia","5510","Production","558","Berries nes","2016","2016","tonnes","11468"
"QC","Crops","1","Armenia","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","134516"
"QC","Crops","1","Armenia","5510","Production","426","Carrots and turnips","2016","2016","tonnes","24228"
"QC","Crops","1","Armenia","5510","Production","393","Cauliflowers and broccoli","2016","2016","tonnes","13179"
"QC","Crops","1","Armenia","5510","Production","108","Cereals nes","2016","2016","tonnes","21117"
"QC","Crops","1","Armenia","5510","Production","531","Cherries","2016","2016","tonnes","12059"
"QC","Crops","1","Armenia","5510","Production","530","Cherries, sour","2016","2016","tonnes","3818"
"QC","Crops","1","Armenia","5510","Production","397","Cucumbers and gherkins","2016","2016","tonnes","84869"
"QC","Crops","1","Armenia","5510","Production","569","Figs","2016","2016","tonnes","1489"
"QC","Crops","1","Armenia","5510","Production","619","Fruit, fresh nes","2016","2016","tonnes","1400"
"QC","Crops","1","Armenia","5510","Production","541","Fruit, stone nes","2016","2016","tonnes",""
"QC","Crops","1","Armenia","5510","Production","603","Fruit, tropical fresh nes","2016","2016","tonnes","3126"
"QC","Crops","1","Armenia","5510","Production","406","Garlic","2016","2016","tonnes","14207"
"QC","Crops","1","Armenia","5510","Production","560","Grapes","2016","2016","tonnes","178752"
"QC","Crops","1","Armenia","5510","Production","225","Hazelnuts, with shell","2016","2016","tonnes","352"
"QC","Crops","1","Armenia","5510","Production","201","Lentils","2016","2016","tonnes","30"
"QC","Crops","1","Armenia","5510","Production","333","Linseed","2016","2016","tonnes","255"
"QC","Crops","1","Armenia","5510","Production","56","Maize","2016","2016","tonnes","21026"
"QC","Crops","1","Armenia","5510","Production","449","Mushrooms and truffles","2016","2016","tonnes","361"
"QC","Crops","1","Armenia","5510","Production","75","Oats","2016","2016","tonnes","9368"
"QC","Crops","1","Armenia","5510","Production","403","Onions, dry","2016","2016","tonnes","53922"
"QC","Crops","1","Armenia","5510","Production","534","Peaches and nectarines","2016","2016","tonnes","50106"
"QC","Crops","1","Armenia","5510","Production","521","Pears","2016","2016","tonnes","13069"
"QC","Crops","1","Armenia","5510","Production","187","Peas, dry","2016","2016","tonnes","67"
"QC","Crops","1","Armenia","5510","Production","417","Peas, green","2016","2016","tonnes","775"
"QC","Crops","1","Armenia","5510","Production","536","Plums and sloes","2016","2016","tonnes","15684"
"QC","Crops","1","Armenia","5510","Production","116","Potatoes","2016","2016","tonnes","606314"
"QC","Crops","1","Armenia","5510","Production","211","Pulses nes","2016","2016","tonnes","417"
"QC","Crops","1","Armenia","5510","Production","523","Quinces","2016","2016","tonnes","1447"
"QC","Crops","1","Armenia","5510","Production","27","Rice, paddy","2016","2016","tonnes",""
"QC","Crops","1","Armenia","5510","Production","71","Rye","2016","2016","tonnes","29"
"QC","Crops","1","Armenia","5510","Production","328","Seed cotton","2016","2016","tonnes",""
"QC","Crops","1","Armenia","5510","Production","157","Sugar beet","2016","2016","tonnes","54222"
"QC","Crops","1","Armenia","5510","Production","267","Sunflower seed","2016","2016","tonnes",""
"QC","Crops","1","Armenia","5510","Production","826","Tobacco, unmanufactured","2016","2016","tonnes","1132"
"QC","Crops","1","Armenia","5510","Production","388","Tomatoes","2016","2016","tonnes","298140"
"QC","Crops","1","Armenia","5510","Production","463","Vegetables, fresh nes","2016","2016","tonnes","292011"
"QC","Crops","1","Armenia","5510","Production","205","Vetches","2016","2016","tonnes",""
"QC","Crops","1","Armenia","5510","Production","222","Walnuts, with shell","2016","2016","tonnes","4140"
"QC","Crops","1","Armenia","5510","Production","567","Watermelons","2016","2016","tonnes","236145"
"QC","Crops","1","Armenia","5510","Production","15","Wheat","2016","2016","tonnes","350369"
"QC","Crops","10","Australia","5510","Production","221","Almonds, with shell","2016","2016","tonnes","72902"
"QC","Crops","10","Australia","5510","Production","711","Anise, badian, fennel, coriander","2016","2016","tonnes","1293"
"QC","Crops","10","Australia","5510","Production","515","Apples","2016","2016","tonnes","308298"
"QC","Crops","10","Australia","5510","Production","526","Apricots","2016","2016","tonnes","8700"
"QC","Crops","10","Australia","5510","Production","367","Asparagus","2016","2016","tonnes","7737"
"QC","Crops","10","Australia","5510","Production","572","Avocados","2016","2016","tonnes","67600"
"QC","Crops","10","Australia","5510","Production","486","Bananas","2016","2016","tonnes","354241"
"QC","Crops","10","Australia","5510","Production","44","Barley","2016","2016","tonnes","8992274"
"QC","Crops","10","Australia","5510","Production","176","Beans, dry","2016","2016","tonnes","35878"
"QC","Crops","10","Australia","5510","Production","414","Beans, green","2016","2016","tonnes","35601"
"QC","Crops","10","Australia","5510","Production","558","Berries nes","2016","2016","tonnes","6809"
"QC","Crops","10","Australia","5510","Production","552","Blueberries","2016","2016","tonnes","6810"
"QC","Crops","10","Australia","5510","Production","181","Broad beans, horse beans, dry","2016","2016","tonnes","423527"
"QC","Crops","10","Australia","5510","Production","358","Cabbages and other brassicas","2016","2016","tonnes","87500"
"QC","Crops","10","Australia","5510","Production","101","Canary seed","2016","2016","tonnes","4888"
"QC","Crops","10","Australia","5510","Production","426","Carrots and turnips","2016","2016","tonnes","299612"
"QC","Crops","10","Australia","5510","Production","393","Cauliflowers and broccoli","2016","2016","tonnes","121347"
"QC","Crops","10","Australia","5510","Production","531","Cherries","2016","2016","tonnes","18374"
"QC","Crops","10","Australia","5510","Production","191","Chick peas","2016","2016","tonnes","874593"
"QC","Crops","10","Australia","5510","Production","401","Chillies and peppers, green","2016","2016","tonnes","36793"
"QC","Crops","10","Australia","5510","Production","767","Cotton lint","2016","2016","tonnes","550895"
"QC","Crops","10","Australia","5510","Production","329","Cottonseed","2016","2016","tonnes","889590"
"QC","Crops","10","Australia","5510","Production","195","Cow peas, dry","2016","2016","tonnes",""
"QC","Crops","10","Australia","5510","Production","397","Cucumbers and gherkins","2016","2016","tonnes","17535"
"QC","Crops","10","Australia","5510","Production","550","Currants","2016","2016","tonnes","603"
"QC","Crops","10","Australia","5510","Production","821","Fibre crops nes","2016","2016","tonnes",""
"QC","Crops","10","Australia","5510","Production","569","Figs","2016","2016","tonnes","81"
"QC","Crops","10","Australia","5510","Production","773","Flax fibre and tow","2016","2016","tonnes",""
"QC","Crops","10","Australia","5510","Production","512","Fruit, citrus nes","2016","2016","tonnes","1549"
"QC","Crops","10","Australia","5510","Production","541","Fruit, stone nes","2016","2016","tonnes",""
"QC","Crops","10","Australia","5510","Production","603","Fruit, tropical fresh nes","2016","2016","tonnes","7442"
"QC","Crops","10","Australia","5510","Production","507","Grapefruit (inc. pomelos)","2016","2016","tonnes","8192"
"QC","Crops","10","Australia","5510","Production","560","Grapes","2016","2016","tonnes","1772911"
"QC","Crops","10","Australia","5510","Production","242","Groundnuts, with shell","2016","2016","tonnes","14983"
"QC","Crops","10","Australia","5510","Production","677","Hops","2016","2016","tonnes","737"
"QC","Crops","10","Australia","5510","Production","592","Kiwi fruit","2016","2016","tonnes","2082"
"QC","Crops","10","Australia","5510","Production","497","Lemons and limes","2016","2016","tonnes","46788"
"QC","Crops","10","Australia","5510","Production","201","Lentils","2016","2016","tonnes","181638"
"QC","Crops","10","Australia","5510","Production","372","Lettuce and chicory","2016","2016","tonnes","139900"
"QC","Crops","10","Australia","5510","Production","333","Linseed","2016","2016","tonnes","6000"
"QC","Crops","10","Australia","5510","Production","210","Lupins","2016","2016","tonnes","651946"
"QC","Crops","10","Australia","5510","Production","56","Maize","2016","2016","tonnes","400032"
"QC","Crops","10","Australia","5510","Production","446","Maize, green","2016","2016","tonnes","86559"
"QC","Crops","10","Australia","5510","Production","571","Mangoes, mangosteens, guavas","2016","2016","tonnes","42515"
"QC","Crops","10","Australia","5510","Production","568","Melons, other (inc.cantaloupes)","2016","2016","tonnes","239146"
"QC","Crops","10","Australia","5510","Production","79","Millet","2016","2016","tonnes","35788"
"QC","Crops","10","Australia","5510","Production","449","Mushrooms and truffles","2016","2016","tonnes","50387"
"QC","Crops","10","Australia","5510","Production","292","Mustard seed","2016","2016","tonnes",""
"QC","Crops","10","Australia","5510","Production","234","Nuts nes","2016","2016","tonnes","41995"
"QC","Crops","10","Australia","5510","Production","75","Oats","2016","2016","tonnes","1299680"
"QC","Crops","10","Australia","5510","Production","260","Olives","2016","2016","tonnes","75083"
"QC","Crops","10","Australia","5510","Production","403","Onions, dry","2016","2016","tonnes","264547"
"QC","Crops","10","Australia","5510","Production","490","Oranges","2016","2016","tonnes","398610"
"QC","Crops","10","Australia","5510","Production","600","Papayas","2016","2016","tonnes","6293"
"QC","Crops","10","Australia","5510","Production","534","Peaches and nectarines","2016","2016","tonnes","80807"
"QC","Crops","10","Australia","5510","Production","521","Pears","2016","2016","tonnes","104928"
"QC","Crops","10","Australia","5510","Production","187","Peas, dry","2016","2016","tonnes","204500"
"QC","Crops","10","Australia","5510","Production","417","Peas, green","2016","2016","tonnes","19811"
"QC","Crops","10","Australia","5510","Production","587","Persimmons","2016","2016","tonnes","712"
"QC","Crops","10","Australia","5510","Production","574","Pineapples","2016","2016","tonnes","71782"
"QC","Crops","10","Australia","5510","Production","223","Pistachios","2016","2016","tonnes","1460"
"QC","Crops","10","Australia","5510","Production","536","Plums and sloes","2016","2016","tonnes","17992"
"QC","Crops","10","Australia","5510","Production","116","Potatoes","2016","2016","tonnes","1130175"
"QC","Crops","10","Australia","5510","Production","211","Pulses nes","2016","2016","tonnes","38060"
"QC","Crops","10","Australia","5510","Production","394","Pumpkins, squash and gourds","2016","2016","tonnes","94482"
"QC","Crops","10","Australia","5510","Production","523","Quinces","2016","2016","tonnes",""
"QC","Crops","10","Australia","5510","Production","270","Rapeseed","2016","2016","tonnes","2775479"
"QC","Crops","10","Australia","5510","Production","547","Raspberries","2016","2016","tonnes","687"
"QC","Crops","10","Australia","5510","Production","27","Rice, paddy","2016","2016","tonnes","273942"
"QC","Crops","10","Australia","5510","Production","71","Rye","2016","2016","tonnes","30118"
