ID_0,iso3c,Country,source,subsource,animal_system,stressor,value,location
140,MHL,Marshall Islands,farm,NA,broiler,ghg,0,land
140,MHL,Marshall Islands,farm,NA,broiler,nutrient,0,land
140,MHL,Marshall Islands,farm,NA,broiler,water,0,land
141,MTQ,Martinique,feed,crop,broiler,disturbance,0,land
141,MTQ,Martinique,feed,crop,broiler,ghg,0,land
141,MTQ,Martinique,feed,crop,broiler,nutrient,0,land
141,MTQ,Martinique,feed,crop,broiler,water,0,land
141,MTQ,Martinique,feed,crop,salmon,disturbance,0,land
141,MTQ,Martinique,feed,crop,salmon,ghg,0,land
141,MTQ,Martinique,feed,crop,salmon,nutrient,0,land
141,MTQ,Martinique,feed,crop,salmon,water,0,land
141,MTQ,Martinique,farm,NA,broiler,disturbance,0.06155474326806143,land
141,MTQ,Martinique,farm,NA,broiler,ghg,2569.1184301376343,land
141,MTQ,Martinique,farm,NA,broiler,nutrient,69.56900478899479,land
141,MTQ,Martinique,farm,NA,broiler,water,33266.35202026367,land
142,MRT,Mauritania,feed,crop,broiler,disturbance,232.71856010490228,land
142,MRT,Mauritania,feed,crop,broiler,ghg,1170.0333876282093,land
142,MRT,Mauritania,feed,crop,broiler,nutrient,0,land
142,MRT,Mauritania,feed,crop,broiler,water,54258069.084012985,land
142,MRT,Mauritania,feed,crop,salmon,disturbance,0.29875359018521097,land
142,MRT,Mauritania,feed,crop,salmon,ghg,2.068665543118179,land
142,MRT,Mauritania,feed,crop,salmon,nutrient,0,land
142,MRT,Mauritania,feed,crop,salmon,water,49066.12886623373,land
142,MRT,Mauritania,farm,NA,broiler,disturbance,0.335027191997876,land
142,MRT,Mauritania,farm,NA,broiler,ghg,18404.70077904727,land
142,MRT,Mauritania,farm,NA,broiler,nutrient,575.2310461253128,land
142,MRT,Mauritania,farm,NA,broiler,water,387005.3620413984,land
143,MUS,Mauritius,feed,crop,broiler,disturbance,0.21699999924749136,land
143,MUS,Mauritius,feed,crop,broiler,ghg,26.28134560585022,land
143,MUS,Mauritius,feed,crop,broiler,nutrient,0,land
143,MUS,Mauritius,feed,crop,broiler,water,242879.1357421875,land
143,MUS,Mauritius,feed,crop,salmon,disturbance,2.6110835626980133e-7,land
143,MUS,Mauritius,feed,crop,salmon,ghg,3.162340595963542e-5,land
143,MUS,Mauritius,feed,crop,salmon,nutrient,0,land
143,MUS,Mauritius,feed,crop,salmon,water,0.29224779922515154,land
143,MUS,Mauritius,farm,NA,broiler,disturbance,1.6972805820405483,land
143,MUS,Mauritius,farm,NA,broiler,ghg,98246.13427734375,land
143,MUS,Mauritius,farm,NA,broiler,nutrient,2914.176830291748,land
143,MUS,Mauritius,farm,NA,broiler,water,1224923.576171875,land
144,MYT,Mayotte,feed,crop,broiler,disturbance,0,land
144,MYT,Mayotte,feed,crop,broiler,ghg,0,land
144,MYT,Mayotte,feed,crop,broiler,nutrient,0,land
144,MYT,Mayotte,feed,crop,broiler,water,0,land
144,MYT,Mayotte,feed,crop,salmon,disturbance,0,land
144,MYT,Mayotte,feed,crop,salmon,ghg,0,land
144,MYT,Mayotte,feed,crop,salmon,nutrient,0,land
144,MYT,Mayotte,feed,crop,salmon,water,0,land
144,MYT,Mayotte,farm,NA,broiler,disturbance,0.002377502096351236,land
144,MYT,Mayotte,farm,NA,broiler,ghg,155.03363037109375,land
144,MYT,Mayotte,farm,NA,broiler,nutrient,4.082095384597778,land
144,MYT,Mayotte,farm,NA,broiler,water,2022.503662109375,land
145,MEX,Mexico,feed,crop,broiler,disturbance,12861.785812692575,land
145,MEX,Mexico,feed,crop,broiler,ghg,1190377.211202739,land
145,MEX,Mexico,feed,crop,broiler,nutrient,4536.094306732565,land
145,MEX,Mexico,feed,crop,broiler,water,10798458316.048733,land
145,MEX,Mexico,feed,crop,salmon,disturbance,0.5667010404610329,land
145,MEX,Mexico,feed,crop,salmon,ghg,77.2032181374092,land
145,MEX,Mexico,feed,crop,salmon,nutrient,0.23725846767175984,land
145,MEX,Mexico,feed,crop,salmon,water,583942.7081225887,land
145,MEX,Mexico,farm,NA,broiler,disturbance,65.29407656868169,land
145,MEX,Mexico,farm,NA,broiler,ghg,2725648.133538212,land
145,MEX,Mexico,farm,NA,broiler,nutrient,73795.19045825764,land
145,MEX,Mexico,farm,NA,broiler,water,28895522.236330573,land
146,FSM,Micronesia,feed,crop,broiler,disturbance,7.720474532106891e-4,land
146,FSM,Micronesia,feed,crop,broiler,ghg,0.021099979989230633,land
146,FSM,Micronesia,feed,crop,broiler,nutrient,0,land
146,FSM,Micronesia,feed,crop,broiler,water,384.0189971923828,land
146,FSM,Micronesia,feed,crop,salmon,disturbance,1.1431011515128375e-7,land
146,FSM,Micronesia,feed,crop,salmon,ghg,1.8459228385836468e-6,land
146,FSM,Micronesia,feed,crop,salmon,nutrient,0,land
146,FSM,Micronesia,feed,crop,salmon,water,0.019651915412396193,land
146,FSM,Micronesia,farm,NA,broiler,disturbance,0.017253811936825514,land
146,FSM,Micronesia,farm,NA,broiler,ghg,377.299991607666,land
146,FSM,Micronesia,farm,NA,broiler,nutrient,19.990333676338196,land
146,FSM,Micronesia,farm,NA,broiler,water,10930.115661621094,land
147,MDA,Moldova,feed,crop,broiler,disturbance,1245.365003476656,land
147,MDA,Moldova,feed,crop,broiler,ghg,83883.44656989421,land
147,MDA,Moldova,feed,crop,broiler,nutrient,135.8415687871452,land
147,MDA,Moldova,feed,crop,broiler,water,462866400.7327881,land
147,MDA,Moldova,feed,crop,salmon,disturbance,0.5880146317826984,land
147,MDA,Moldova,feed,crop,salmon,ghg,45.81992964015808,land
147,MDA,Moldova,feed,crop,salmon,nutrient,0.07329946683489652,land
147,MDA,Moldova,feed,crop,salmon,water,363624.247882843,land
147,MDA,Moldova,farm,NA,broiler,disturbance,5.89714927744717,land
147,MDA,Moldova,farm,NA,broiler,ghg,290148.30872273445,land
147,MDA,Moldova,farm,NA,broiler,nutrient,7580.420048046857,land
147,MDA,Moldova,farm,NA,broiler,water,2443944.2615451813,land
148,MCO,Monaco,feed,crop,broiler,disturbance,0,land
148,MCO,Monaco,feed,crop,broiler,ghg,0,land
148,MCO,Monaco,feed,crop,broiler,nutrient,0,land
148,MCO,Monaco,feed,crop,broiler,water,0,land
148,MCO,Monaco,feed,crop,salmon,disturbance,0,land
148,MCO,Monaco,feed,crop,salmon,ghg,0,land
148,MCO,Monaco,feed,crop,salmon,nutrient,0,land
148,MCO,Monaco,feed,crop,salmon,water,0,land
148,MCO,Monaco,farm,NA,broiler,disturbance,0,land
148,MCO,Monaco,farm,NA,broiler,ghg,0,land
148,MCO,Monaco,farm,NA,broiler,nutrient,0,land
148,MCO,Monaco,farm,NA,broiler,water,0,land
149,MNG,Mongolia,feed,crop,broiler,disturbance,8.092053335023735,land
149,MNG,Mongolia,feed,crop,broiler,ghg,607.0518455981837,land
149,MNG,Mongolia,feed,crop,broiler,nutrient,1.7620078580376344,land
149,MNG,Mongolia,feed,crop,broiler,water,2042698.4517108798,land
149,MNG,Mongolia,feed,crop,salmon,disturbance,0.04349390175839041,land
149,MNG,Mongolia,feed,crop,salmon,ghg,2.2664618572625272,land
149,MNG,Mongolia,feed,crop,salmon,nutrient,0.005287835579359301,land
149,MNG,Mongolia,feed,crop,salmon,water,13934.359405446798,land
149,MNG,Mongolia,farm,NA,broiler,disturbance,0.02282538462956297,land
149,MNG,Mongolia,farm,NA,broiler,ghg,1212.2221706575854,land
149,MNG,Mongolia,farm,NA,broiler,nutrient,29.59241151179436,land
149,MNG,Mongolia,farm,NA,broiler,water,9799.821278231335,land
150,MNE,Montenegro,feed,crop,broiler,disturbance,0.33359814982600255,land
150,MNE,Montenegro,feed,crop,broiler,ghg,52.88924615934229,land
150,MNE,Montenegro,feed,crop,broiler,nutrient,0.058663678770660255,land
150,MNE,Montenegro,feed,crop,broiler,water,212649.9495818019,land
150,MNE,Montenegro,feed,crop,salmon,disturbance,0.0023524684264222273,land
150,MNE,Montenegro,feed,crop,salmon,ghg,0.13863714703474983,land
150,MNE,Montenegro,feed,crop,salmon,nutrient,1.4819980068664362e-4,land
150,MNE,Montenegro,feed,crop,salmon,water,772.6147511689342,land
150,MNE,Montenegro,farm,NA,broiler,disturbance,0.03520000006551527,land
150,MNE,Montenegro,farm,NA,broiler,ghg,1376.306983485818,land
150,MNE,Montenegro,farm,NA,broiler,nutrient,37.89646870223805,land
150,MNE,Montenegro,farm,NA,broiler,water,12553.56629395485,land
151,MSR,Montserrat,feed,crop,broiler,disturbance,8.724926155991852e-4,land
151,MSR,Montserrat,feed,crop,broiler,ghg,0.06372391432523727,land
151,MSR,Montserrat,feed,crop,broiler,nutrient,0,land
151,MSR,Montserrat,feed,crop,broiler,water,1912.71630859375,land
151,MSR,Montserrat,feed,crop,salmon,disturbance,1.9252229321864434e-7,land
151,MSR,Montserrat,feed,crop,salmon,ghg,1.4061178262636531e-5,land
151,MSR,Montserrat,feed,crop,salmon,nutrient,0,land
151,MSR,Montserrat,feed,crop,salmon,water,0.42205575108528137,land
151,MSR,Montserrat,farm,NA,broiler,disturbance,0.0038476306945085526,land
151,MSR,Montserrat,farm,NA,broiler,ghg,158.74978637695312,land
151,MSR,Montserrat,farm,NA,broiler,nutrient,4.3485822677612305,land
151,MSR,Montserrat,farm,NA,broiler,water,2103.0654296875,land
152,MAR,Morocco,feed,crop,broiler,disturbance,2221.0077208125163,land
152,MAR,Morocco,feed,crop,broiler,ghg,60012.483051148454,land
152,MAR,Morocco,feed,crop,broiler,nutrient,223.00937761840174,land
152,MAR,Morocco,feed,crop,broiler,water,726016004.0814883,land
152,MAR,Morocco,feed,crop,salmon,disturbance,1.4112546671831738,land
152,MAR,Morocco,feed,crop,salmon,ghg,28.867534376501368,land
152,MAR,Morocco,feed,crop,salmon,nutrient,0.09702600299872455,land
152,MAR,Morocco,feed,crop,salmon,water,327254.0802256486,land
152,MAR,Morocco,farm,NA,broiler,disturbance,17.65229434437628,land
152,MAR,Morocco,farm,NA,broiler,ghg,1151093.0368372588,land
152,MAR,Morocco,farm,NA,broiler,nutrient,30308.428538368895,land
152,MAR,Morocco,farm,NA,broiler,water,11779602.491880676,land
153,MOZ,Mozambique,feed,crop,broiler,disturbance,1651.4299884065258,land
153,MOZ,Mozambique,feed,crop,broiler,ghg,12726.860664384221,land
153,MOZ,Mozambique,feed,crop,broiler,nutrient,1.2774591307666014,land
153,MOZ,Mozambique,feed,crop,broiler,water,575666906.9245,land
153,MOZ,Mozambique,feed,crop,salmon,disturbance,1.2205508630602013,land
153,MOZ,Mozambique,feed,crop,salmon,ghg,16.89543071613349,land
153,MOZ,Mozambique,feed,crop,salmon,nutrient,0.006481395506116545,land
153,MOZ,Mozambique,feed,crop,salmon,water,620156.3653770434,land
153,MOZ,Mozambique,farm,NA,broiler,disturbance,0.6422307693375409,land
153,MOZ,Mozambique,farm,NA,broiler,ghg,35280.90653959708,land
153,MOZ,Mozambique,farm,NA,broiler,nutrient,1102.6898255700798,land
153,MOZ,Mozambique,farm,NA,broiler,water,512036.9134455174,land
154,MMR,Myanmar,feed,crop,broiler,disturbance,5375.756994093198,land
154,MMR,Myanmar,feed,crop,broiler,ghg,284843.0526697373,land
154,MMR,Myanmar,feed,crop,broiler,nutrient,326.068440821705,land
154,MMR,Myanmar,feed,crop,broiler,water,2904808235.413514,land
154,MMR,Myanmar,feed,crop,salmon,disturbance,1.8598054000657327,land
154,MMR,Myanmar,feed,crop,salmon,ghg,25.950576390486965,land
154,MMR,Myanmar,feed,crop,salmon,nutrient,0.0038837457221730827,land
154,MMR,Myanmar,feed,crop,salmon,water,753696.2348996678,land
154,MMR,Myanmar,farm,NA,broiler,disturbance,36.76826152170321,land
154,MMR,Myanmar,farm,NA,broiler,ghg,904310.1011174868,land
154,MMR,Myanmar,farm,NA,broiler,nutrient,45502.15432328514,land
154,MMR,Myanmar,farm,NA,broiler,water,23059105.130695466,land
155,NAM,Namibia,feed,crop,broiler,disturbance,52.07450021335808,land
155,NAM,Namibia,feed,crop,broiler,ghg,929.1765158971084,land
155,NAM,Namibia,feed,crop,broiler,nutrient,0.8428174004075117,land
155,NAM,Namibia,feed,crop,broiler,water,31519750.821430564,land
155,NAM,Namibia,feed,crop,salmon,disturbance,0.06105488619136157,land
155,NAM,Namibia,feed,crop,salmon,ghg,1.5826232024963405,land
155,NAM,Namibia,feed,crop,salmon,nutrient,1.7811655742883126e-4,land
155,NAM,Namibia,feed,crop,salmon,water,17906.994429742364,land
155,NAM,Namibia,farm,NA,broiler,disturbance,0.40121192401149236,land
155,NAM,Namibia,farm,NA,broiler,ghg,26162.68948262434,land
155,NAM,Namibia,farm,NA,broiler,nutrient,688.8681238615708,land
155,NAM,Namibia,farm,NA,broiler,water,289258.905054608,land
156,NRU,Nauru,feed,crop,broiler,disturbance,0,land
156,NRU,Nauru,feed,crop,broiler,ghg,0,land
156,NRU,Nauru,feed,crop,broiler,nutrient,0,land
156,NRU,Nauru,feed,crop,broiler,water,0,land
156,NRU,Nauru,feed,crop,salmon,disturbance,0,land
156,NRU,Nauru,feed,crop,salmon,ghg,0,land
156,NRU,Nauru,feed,crop,salmon,nutrient,0,land
156,NRU,Nauru,feed,crop,salmon,water,0,land
156,NRU,Nauru,farm,NA,broiler,disturbance,1.2513776891864836e-4,land
156,NRU,Nauru,farm,NA,broiler,ghg,2.700000047683716,land
156,NRU,Nauru,farm,NA,broiler,nutrient,0.14386644959449768,land
156,NRU,Nauru,farm,NA,broiler,water,80.86400604248047,land
157,NPL,Nepal,feed,crop,broiler,disturbance,353.70637800602987,land
157,NPL,Nepal,feed,crop,broiler,ghg,18195.341352882107,land
157,NPL,Nepal,feed,crop,broiler,nutrient,56.55265258224707,land
157,NPL,Nepal,feed,crop,broiler,water,303685621.861223,land
157,NPL,Nepal,feed,crop,salmon,disturbance,0.569271957293901,land
157,NPL,Nepal,feed,crop,salmon,ghg,25.327220656667812,land
157,NPL,Nepal,feed,crop,salmon,nutrient,0.05648557430447268,land
157,NPL,Nepal,feed,crop,salmon,water,390940.00196771947,land
157,NPL,Nepal,farm,NA,broiler,disturbance,8.657999965957808,land
157,NPL,Nepal,farm,NA,broiler,ghg,222418.2996290106,land
157,NPL,Nepal,farm,NA,broiler,nutrient,11786.073048226388,land
157,NPL,Nepal,farm,NA,broiler,water,4761813.637445279,land
158,NLD,Netherlands,feed,crop,broiler,disturbance,653.485069351038,land
158,NLD,Netherlands,feed,crop,broiler,ghg,96537.95241596922,land
158,NLD,Netherlands,feed,crop,broiler,nutrient,152.22825529108013,land
158,NLD,Netherlands,feed,crop,broiler,water,183255295.80275726,land
158,NLD,Netherlands,feed,crop,salmon,disturbance,30.241123195120963,land
158,NLD,Netherlands,feed,crop,salmon,ghg,1973.5057548813566,land
158,NLD,Netherlands,feed,crop,salmon,nutrient,3.053268490964612,land
158,NLD,Netherlands,feed,crop,salmon,water,6701877.059232995,land
158,NLD,Netherlands,farm,NA,broiler,disturbance,10.053661566664372,land
158,NLD,Netherlands,farm,NA,broiler,ghg,474701.268857911,land
158,NLD,Netherlands,farm,NA,broiler,nutrient,12791.780740109261,land
158,NLD,Netherlands,farm,NA,broiler,water,4119944.749960806,land
159,NCL,New Caledonia,feed,crop,broiler,disturbance,0.3649026121129282,land
159,NCL,New Caledonia,feed,crop,broiler,ghg,28.15321353636682,land
159,NCL,New Caledonia,feed,crop,broiler,nutrient,0,land
159,NCL,New Caledonia,feed,crop,broiler,water,383846.284286499,land
159,NCL,New Caledonia,feed,crop,salmon,disturbance,1.260218330174645e-4,land
159,NCL,New Caledonia,feed,crop,salmon,ghg,0.0015471232667607637,land
159,NCL,New Caledonia,feed,crop,salmon,nutrient,0,land
159,NCL,New Caledonia,feed,crop,salmon,water,32.5507284225896,land
159,NCL,New Caledonia,farm,NA,broiler,disturbance,0.05734884109619705,land
159,NCL,New Caledonia,farm,NA,broiler,ghg,1253.999985332031,land
159,NCL,New Caledonia,farm,NA,broiler,nutrient,66.44458678425876,land
159,NCL,New Caledonia,farm,NA,broiler,water,26926.23147229352,land
160,NZL,New Zealand,feed,crop,broiler,disturbance,298.479310616618,land
160,NZL,New Zealand,feed,crop,broiler,ghg,261209.24633622635,land
160,NZL,New Zealand,feed,crop,broiler,nutrient,4353.10384717313,land
160,NZL,New Zealand,feed,crop,broiler,water,157992837.53658485,land
160,NZL,New Zealand,feed,crop,salmon,disturbance,15.52097572916864,land
160,NZL,New Zealand,feed,crop,salmon,ghg,4210.363223997789,land
160,NZL,New Zealand,feed,crop,salmon,nutrient,66.76020423305681,land
160,NZL,New Zealand,feed,crop,salmon,water,2633976.78489767,land
160,NZL,New Zealand,farm,NA,broiler,disturbance,3.3459876959129353,land
160,NZL,New Zealand,farm,NA,broiler,ghg,139975.2170583554,land
160,NZL,New Zealand,farm,NA,broiler,nutrient,3876.674279274084,land
160,NZL,New Zealand,farm,NA,broiler,water,1323059.2806950863,land
161,NIC,Nicaragua,feed,crop,broiler,disturbance,1379.0534204585128,land
161,NIC,Nicaragua,feed,crop,broiler,ghg,30112.499813665403,land
161,NIC,Nicaragua,feed,crop,broiler,nutrient,48.35164962010458,land
161,NIC,Nicaragua,feed,crop,broiler,water,425979710.83257294,land
161,NIC,Nicaragua,feed,crop,salmon,disturbance,0.006444414379263574,land
161,NIC,Nicaragua,feed,crop,salmon,ghg,0.2850184638442572,land
161,NIC,Nicaragua,feed,crop,salmon,nutrient,3.4590676349846583e-4,land
161,NIC,Nicaragua,feed,crop,salmon,water,2174.3779022498784,land
161,NIC,Nicaragua,farm,NA,broiler,disturbance,3.2590610212885736,land
161,NIC,Nicaragua,farm,NA,broiler,ghg,136022.49276428204,land
161,NIC,Nicaragua,farm,NA,broiler,nutrient,3683.3820702945814,land
161,NIC,Nicaragua,farm,NA,broiler,water,1755000.4615662247,land
162,NER,Niger,feed,crop,broiler,disturbance,637.0298436510841,land
162,NER,Niger,feed,crop,broiler,ghg,9172.804597457123,land
162,NER,Niger,feed,crop,broiler,nutrient,1.7072614834506616,land
162,NER,Niger,feed,crop,broiler,water,615047732.7726824,land
162,NER,Niger,feed,crop,salmon,disturbance,0.26339833415319314,land
162,NER,Niger,feed,crop,salmon,ghg,3.7305126712147896,land
162,NER,Niger,feed,crop,salmon,nutrient,5.174929311257126e-4,land
162,NER,Niger,feed,crop,salmon,water,71305.30410145922,land
162,NER,Niger,farm,NA,broiler,disturbance,1.7331933424588826,land
162,NER,Niger,farm,NA,broiler,ghg,95213.01365218044,land
162,NER,Niger,farm,NA,broiler,nutrient,2975.8379081786516,land
162,NER,Niger,farm,NA,broiler,water,1860762.788674431,land
163,NGA,Nigeria,feed,crop,broiler,disturbance,4249.1305924946755,land
163,NGA,Nigeria,feed,crop,broiler,ghg,112143.85093701875,land
163,NGA,Nigeria,feed,crop,broiler,nutrient,15.162597470627588,land
163,NGA,Nigeria,feed,crop,broiler,water,2666934928.6135187,land
163,NGA,Nigeria,feed,crop,salmon,disturbance,1.1390277610980026,land
163,NGA,Nigeria,feed,crop,salmon,ghg,31.1152252271015,land
163,NGA,Nigeria,feed,crop,salmon,nutrient,0.009304547017816356,land
163,NGA,Nigeria,feed,crop,salmon,water,657663.5613439415,land
163,NGA,Nigeria,farm,NA,broiler,disturbance,3.99379073313559,land
163,NGA,Nigeria,farm,NA,broiler,ghg,260099.8172016265,land
163,NGA,Nigeria,farm,NA,broiler,nutrient,6857.211795744559,land
163,NGA,Nigeria,farm,NA,broiler,water,3798601.1554898173,land
164,NIU,Niue,feed,crop,broiler,disturbance,0,land
164,NIU,Niue,feed,crop,broiler,ghg,0,land
164,NIU,Niue,feed,crop,broiler,nutrient,0,land
164,NIU,Niue,feed,crop,broiler,water,0,land
164,NIU,Niue,feed,crop,salmon,disturbance,0,land
164,NIU,Niue,feed,crop,salmon,ghg,0,land
164,NIU,Niue,feed,crop,salmon,nutrient,0,land
164,NIU,Niue,feed,crop,salmon,water,0,land
164,NIU,Niue,farm,NA,broiler,disturbance,0.0026165631134063005,land
164,NIU,Niue,farm,NA,broiler,ghg,70.63519287109375,land
164,NIU,Niue,farm,NA,broiler,nutrient,3.031560182571411,land
164,NIU,Niue,farm,NA,broiler,water,1434.2987670898438,land
165,NFK,Norfolk Island,feed,crop,broiler,disturbance,0,land
165,NFK,Norfolk Island,feed,crop,broiler,ghg,0,land
165,NFK,Norfolk Island,feed,crop,broiler,nutrient,0,land
165,NFK,Norfolk Island,feed,crop,broiler,water,0,land
165,NFK,Norfolk Island,feed,crop,salmon,disturbance,0,land
165,NFK,Norfolk Island,feed,crop,salmon,ghg,0,land
165,NFK,Norfolk Island,feed,crop,salmon,nutrient,0,land
165,NFK,Norfolk Island,feed,crop,salmon,water,0,land
165,NFK,Norfolk Island,farm,NA,broiler,disturbance,0,land
165,NFK,Norfolk Island,farm,NA,broiler,ghg,0,land
165,NFK,Norfolk Island,farm,NA,broiler,nutrient,0,land
165,NFK,Norfolk Island,farm,NA,broiler,water,0,land
166,PRK,North Korea,feed,crop,broiler,disturbance,456.3245902142553,land
166,PRK,North Korea,feed,crop,broiler,ghg,12615.519841719622,land
166,PRK,North Korea,feed,crop,broiler,nutrient,0,land
166,PRK,North Korea,feed,crop,broiler,water,156920097.1151781,land
166,PRK,North Korea,feed,crop,salmon,disturbance,0.4068337350855562,land
166,PRK,North Korea,feed,crop,salmon,ghg,10.939348990323658,land
166,PRK,North Korea,feed,crop,salmon,nutrient,0,land
166,PRK,North Korea,feed,crop,salmon,water,108866.32587296434,land
166,PRK,North Korea,farm,NA,broiler,disturbance,0.4281667510799707,land
166,PRK,North Korea,farm,NA,broiler,ghg,23058.107917807996,land
166,PRK,North Korea,farm,NA,broiler,nutrient,0,land
166,PRK,North Korea,farm,NA,broiler,water,190444.53101664782,land
168,MNP,Northern Mariana Islands,feed,crop,broiler,disturbance,0,land
168,MNP,Northern Mariana Islands,feed,crop,broiler,ghg,0,land
168,MNP,Northern Mariana Islands,feed,crop,broiler,nutrient,0,land
168,MNP,Northern Mariana Islands,feed,crop,broiler,water,0,land
168,MNP,Northern Mariana Islands,feed,crop,salmon,disturbance,0,land
168,MNP,Northern Mariana Islands,feed,crop,salmon,ghg,0,land
168,MNP,Northern Mariana Islands,feed,crop,salmon,nutrient,0,land
168,MNP,Northern Mariana Islands,feed,crop,salmon,water,0,land
168,MNP,Northern Mariana Islands,farm,NA,broiler,disturbance,0,land
168,MNP,Northern Mariana Islands,farm,NA,broiler,ghg,0,land
168,MNP,Northern Mariana Islands,farm,NA,broiler,nutrient,0,land
168,MNP,Northern Mariana Islands,farm,NA,broiler,water,0,land
169,NOR,Norway,feed,crop,broiler,disturbance,160.7125476539511,land
169,NOR,Norway,feed,crop,broiler,ghg,48822.77701911865,land
169,NOR,Norway,feed,crop,broiler,nutrient,222.15873520289017,land
169,NOR,Norway,feed,crop,broiler,water,40504134.77561097,land
169,NOR,Norway,feed,crop,salmon,disturbance,368.20837213497725,land
169,NOR,Norway,feed,crop,salmon,ghg,102528.70283360034,land
169,NOR,Norway,feed,crop,salmon,nutrient,465.25760335481027,land
169,NOR,Norway,feed,crop,salmon,water,99930291.63337135,land
169,NOR,Norway,farm,NA,broiler,disturbance,1.6212307702628599,land
169,NOR,Norway,farm,NA,broiler,ghg,74912.68713232792,land
169,NOR,Norway,farm,NA,broiler,nutrient,2062.7736987217527,land
169,NOR,Norway,farm,NA,broiler,water,664372.9930291773,land
170,OMN,Oman,feed,crop,broiler,disturbance,8.46866829355713,land
170,OMN,Oman,feed,crop,broiler,ghg,3237.687470458448,land
170,OMN,Oman,feed,crop,broiler,nutrient,9.493891997961327,land
170,OMN,Oman,feed,crop,broiler,water,13945003.665283203,land
170,OMN,Oman,feed,crop,salmon,disturbance,4.7719245606758776e-5,land
170,OMN,Oman,feed,crop,salmon,ghg,0.012485545152507882,land
170,OMN,Oman,feed,crop,salmon,nutrient,3.496534982283528e-5,land
170,OMN,Oman,feed,crop,salmon,water,78.38322059449274,land
170,OMN,Oman,farm,NA,broiler,disturbance,0.5677593931072806,land
170,OMN,Oman,farm,NA,broiler,ghg,32165.82797317952,land
170,OMN,Oman,farm,NA,broiler,nutrient,709.7197076118318,land
170,OMN,Oman,farm,NA,broiler,water,417950.092861712,land
171,PAK,Pakistan,feed,crop,broiler,disturbance,8031.67924118618,land
171,PAK,Pakistan,feed,crop,broiler,ghg,976196.9437144506,land
171,PAK,Pakistan,feed,crop,broiler,nutrient,5337.286931875386,land
171,PAK,Pakistan,feed,crop,broiler,water,7313192231.745917,land
171,PAK,Pakistan,feed,crop,salmon,disturbance,2.500515916806764,land
171,PAK,Pakistan,feed,crop,salmon,ghg,120.79529054576514,land
171,PAK,Pakistan,feed,crop,salmon,nutrient,0.55512552553725,land
171,PAK,Pakistan,feed,crop,salmon,water,817989.8880879327,land
171,PAK,Pakistan,farm,NA,broiler,disturbance,54.9310470429093,land
171,PAK,Pakistan,farm,NA,broiler,ghg,3160444.830208752,land
171,PAK,Pakistan,farm,NA,broiler,nutrient,74777.23887323315,land
171,PAK,Pakistan,farm,NA,broiler,water,38675391.78171495,land
172,PLW,Palau,feed,crop,broiler,disturbance,0,land
172,PLW,Palau,feed,crop,broiler,ghg,0,land
172,PLW,Palau,feed,crop,broiler,nutrient,0,land
172,PLW,Palau,feed,crop,broiler,water,0,land
172,PLW,Palau,feed,crop,salmon,disturbance,0,land
172,PLW,Palau,feed,crop,salmon,ghg,0,land
172,PLW,Palau,feed,crop,salmon,nutrient,0,land
172,PLW,Palau,feed,crop,salmon,water,0,land
172,PLW,Palau,farm,NA,broiler,disturbance,1.126849019783549e-4,land
172,PLW,Palau,farm,NA,broiler,ghg,2.460675358772278,land
172,PLW,Palau,farm,NA,broiler,nutrient,0.13055714406073093,land
172,PLW,Palau,farm,NA,broiler,water,71.8823127746582,land
173,PSE,Palestina,feed,crop,broiler,disturbance,0,land
173,PSE,Palestina,feed,crop,broiler,ghg,0,land
173,PSE,Palestina,feed,crop,broiler,nutrient,0,land
173,PSE,Palestina,feed,crop,broiler,water,0,land
173,PSE,Palestina,feed,crop,salmon,disturbance,0,land
173,PSE,Palestina,feed,crop,salmon,ghg,0,land
173,PSE,Palestina,feed,crop,salmon,nutrient,0,land
173,PSE,Palestina,feed,crop,salmon,water,0,land
173,PSE,Palestina,farm,NA,broiler,disturbance,1.0038796344888397,land
173,PSE,Palestina,farm,NA,broiler,ghg,56873.84418487549,land
173,PSE,Palestina,farm,NA,broiler,nutrient,1254.8857374191284,land
173,PSE,Palestina,farm,NA,broiler,water,507415.33154296875,land
174,PAN,Panama,feed,crop,broiler,disturbance,253.40829275509896,land
174,PAN,Panama,feed,crop,broiler,ghg,11202.154053068254,land
174,PAN,Panama,feed,crop,broiler,nutrient,31.021349043654936,land
174,PAN,Panama,feed,crop,broiler,water,163747117.75062227,land
174,PAN,Panama,feed,crop,salmon,disturbance,0.018886079259743394,land
174,PAN,Panama,feed,crop,salmon,ghg,0.2742759653592799,land
174,PAN,Panama,feed,crop,salmon,nutrient,4.507019783737895e-4,land
174,PAN,Panama,feed,crop,salmon,water,3748.092961174523,land
174,PAN,Panama,farm,NA,broiler,disturbance,3.9601423199498504,land
174,PAN,Panama,farm,NA,broiler,ghg,165283.4579851093,land
174,PAN,Panama,farm,NA,broiler,nutrient,4475.74221842965,land
174,PAN,Panama,farm,NA,broiler,water,2183250.3763738903,land
175,PNG,Papua New Guinea,feed,crop,broiler,disturbance,0.5948613363034383,land
175,PNG,Papua New Guinea,feed,crop,broiler,ghg,34.07857638649875,land
175,PNG,Papua New Guinea,feed,crop,broiler,nutrient,0,land
175,PNG,Papua New Guinea,feed,crop,broiler,water,329738.5079059601,land
175,PNG,Papua New Guinea,feed,crop,salmon,disturbance,0.01730772606060782,land
